generated_id,smiles,reward,depth,elapsed_time,is_through_filter,LogP
3025,C[C@]1([C@@H](O)c2cnc3ccccc3c2)CCc2ccccc21,0.39459429333886203,6,82.9,1,4.172300000000003
3059,O[C@H](C1CCN(c2ccc(Cl)cn2)CC1)C1COC1,0.1934029972112845,8,84.1,1,1.9587
3070,O[C@H](C1CCCC1)[C@@H]1CCCC[C@H]1Cc1cccnc1,0.3783734872426346,8,84.1,1,3.981600000000003
3072,O[C@H](C1CCOCC1)[C@H](O)c1cccs1,0.15562505199598242,8,84.1,1,1.569
3080,OC1([C@@H]2CSc3ccccc32)CCCCC1,0.3426659082323498,5,85.1,1,3.571100000000002
3089,OC1(C(F)(F)F)NC(=O)N[C@@H]1c1cccc(OCc2ccco2)c1,0.24147513664867318,5,85.1,1,2.4634
3090,OC1(c2ccc(OCC(F)(F)F)cc2)CCCC1,0.3265218086804318,5,85.1,1,3.389300000000002
3109,OC1([NH2+]CCCOc2ccccc2F)CCOCC1,0.06560563180140572,5,85.1,1,0.6569999999999996
3118,N[C@@H](Nc1cccnc1Sc1ccccc1)c1cccc(F)c1,0.41706193435611794,5,85.8,1,4.441300000000003
3119,N[C@@H](NS(=O)(=O)c1ccc(Cl)s1)c1ccc(F)cc1F,0.25574472761615313,5,85.8,1,2.615500000000001
3120,N[C@@H](N[C@@H]1CCN(c2ccccc2)[C@H](O)C1)c1ccccc1,0.21850917821999224,5,85.8,1,2.2208999999999994
3121,N[C@@H](N[C@H]1c2ccccc2C1)c1nc2ccccc2[nH]1,0.23617570419137518,5,85.8,1,2.4071999999999996
3123,N[C@@H](Nn1c(=O)c2ccccc2n(Cc2ccccc2)c1=O)C1CC1,0.14397268048208953,5,85.8,1,1.4497999999999995
3124,N[C@@H](N/N=C1/CCCc2ccccc21)c1ccncc1,0.23257499944396093,5,85.8,1,2.3691000000000004
3125,N[C@@H](NC(=O)Cn1cccc1-c1ncnn1C)c1ccccc1,0.10533777442218949,5,85.8,1,1.0572999999999995
3126,N[C@@H](Nc1ncccc1C(N)=O)c1ccc(Br)cc1F,0.21189060677169302,5,85.8,1,2.1514999999999995
3127,N[C@@H](NS(=O)(=O)c1ccc(OC(F)F)cc1)c1ccccc1,0.2187853142984734,5,85.8,1,2.2237999999999998
3130,N[C@@H](N1CCCCC1)C(=O)N1CCC[C@H](O)C1,-0.02595416990336081,5,85.8,1,-0.2595999999999996
3132,N[C@@H](N/C=C1\C(=O)N(c2ccc(Cl)cc2Cl)C(=O)N1)c1ccccc1,0.30389921749434956,5,85.8,1,3.1381000000000014
3134,N[C@@H](Nc1ccc(F)cc1)c1ccc(F)cc1,0.2944392536322629,5,85.8,1,3.034200000000001
3135,N[C@@H](NS(=O)(=O)c1ccc(C#N)cc1)c1ccc(Cl)s1,0.21737379657596356,5,85.8,1,2.2089799999999995
3137,N[C@@H](N[C@H]1CCCc2sccc21)c1ccc(Cl)cc1,0.3821714225951949,5,85.8,1,4.0260000000000025
3139,N[C@@H](Nn1cnc2ccccc21)c1ccc(Br)cc1,0.29129430960571995,5,85.8,1,2.9998000000000014
3140,N[C@@H](N/C=C1\Cc2ccccc2C1=O)c1ccc2c(c1)OCO2,0.2246139993322691,5,85.8,1,2.2851
3141,O[C@H](CSc1ccccc1)C[NH2+]Cc1ccc(Cl)cc1Cl,0.3104108466058862,7,85.9,1,3.2100000000000017
3142,O[C@H](CSc1nnc(-c2cccc(F)c2)o1)c1ccccc1,0.3541141629891906,7,85.9,1,3.7014000000000022
3143,O[C@H](CSc1ccc(Cl)cc1F)C1CCOCC1,0.3237853295140616,7,85.9,1,3.3587000000000016
3145,O[C@H](C[C@@H]1CCN(C(=O)c2c[nH]c3ccccc23)C1)c1nccs1,0.31042891939581013,6,86.0,1,3.2102000000000013
3147,O[C@H](Cc1c[nH]c2ncccc12)Cc1ccccc1Br,0.3338455990472014,9,86.0,1,3.4715000000000025
3148,O[C@H](Cc1c[nH]c2ccccc12)c1cccc(-n2cncn2)c1,0.2935713708819147,9,86.0,1,3.024700000000001
3149,O[C@H](Cc1c[nH]c2ccccc12)Cc1cccc(O)c1,0.2931052550512114,9,86.0,1,3.0196000000000014
3151,O=C([C@@H]1OCC[C@@H]1CNc1ccccc1)c1ccc([N+](=O)[O-])c([N+](=O)[O-])c1,0.3097691172564154,6,86.1,1,3.2029000000000014
3154,OC(c1ccccc1)c1n[nH]c2nc(C3CC3)cnc12,0.2271667363845056,5,86.2,1,2.3120000000000003
3157,c1csc([C@]2(Cc3cccn3-c3ccc(Nc4cccnc4)cc3)CCOC2)n1,0.4600068688506824,9,86.3,1,4.973200000000004
3159,c1csc(Br)c1,0.2459148191543284,10,86.4,1,2.5106
3163,c1csc(/N=C(\[O-])c2ccc(Cl)c(Cl)c2)c1,0.33579896488127364,9,86.4,1,3.493500000000002
3164,c1csc(/N=C2\NCCN2S(=O)(=O)c2ccc(Cl)cc2)c1,0.262051587758324,9,86.4,1,2.6831000000000014
3173,c1cocc1[C@@H]1OCC[C@H]1c1ccncc1,0.2839561847180018,10,86.9,1,2.9198000000000004
3177,c1cocc1[C@@H]1CCCN1C(=O)Cn1ccnc1,0.18193190139144913,10,86.9,1,1.8397999999999999
3185,O=C(/C=C/Nc1ccccc1)c1cccc(NC(=O)c2ccc(CO)o2)c1,0.365543902872363,6,87.1,1,3.8327000000000018
3188,O=C(/N=C1\NCCS1)c1cccc(N2CCCC2=O)c1,0.16312942359245075,6,87.1,1,1.646
3189,OC[C@]1(O)CC[C@H](Nc2ccc3c(c2)CCC3)C1,0.18418382154933705,5,87.2,1,1.8631000000000002
3195,c1csc([C@]2(Cc3ccc(F)cc3)NC(=O)N(c3ccc(F)cc3)C2=O)n1,0.34659618270957676,10,87.8,1,3.615700000000002
3197,c1csc([C@]2(Sc3nnnn3C3CC3)CCCCC2)n1,0.32892289554724025,10,87.8,1,3.416200000000001
3206,c1csc([C@]2(Sc3nc(-c4ccccn4)no3)CN(C(=O)c3ccccn3)C2)n1,0.30286414374371506,10,87.8,1,3.1267000000000023
3213,c1csc([C@]2(Cc3ccc(Cl)cc3)NC(=O)N(Cc3ccnc(-c4cccnc4)c3)C2)n1,0.45555673431672755,10,87.8,1,4.9169000000000045
3217,c1csc([C@]2(F)CCN(c3ncccn3)C2)n1,0.19816324777002509,10,87.8,1,2.0081999999999995
3222,c1cocc1-c1noc([C@@H]2CCCN(S(=O)(=O)c3ccccc3)C2)n1,0.2819415172310767,9,88.0,1,2.897900000000001
3225,c1coc(/C=N/NC(=O)c2ccc(Cl)s2)c1,0.2690505518902472,8,88.1,1,2.758400000000001
3227,c1coc(/C=C/c2ccccc2[N+](=O)[O-])n1,0.2685681263030828,8,88.1,1,2.7532000000000005
3231,O[C@H](CN[C@H]1CCCN(c2ncccc2F)C1)c1ccc[nH]1,0.18202858971038346,7,88.2,1,1.8407999999999998
3255,O=C([C@@H]1OCC[C@H]1CCO)NCc1ccco1,0.06822385422911814,7,89.4,1,0.6832999999999995
3262,O=C([C@@H]1OCC[C@@H]1CNC(=O)c1cccs1)Oc1cccc(Cl)c1,0.30425315718081364,7,89.4,1,3.1420000000000003
3264,O=C([C@@H]1c2cccnc2C(=O)N(CCc2ccccc2)C1)Nc1ccc(F)cc1,0.3488642169620864,7,89.4,1,3.6415000000000024
3266,O=C([C@@H]1CCCN1C(=O)C1CC1)N[C@H]1CCS(=O)(=O)C1,-0.030920140557736633,7,89.4,1,-0.3092999999999988
3269,O=C([C@@H]1OCC[C@@H]1C1CC1)NCc1ccncc1,0.15014619559117257,7,89.4,1,1.5129
3271,O=C([C@@H]1c2ccccc2CCN1C(=O)C1CC1)Nc1ccc(C(=O)c2n[nH]c(=O)c3ccccc23)cc1,0.347730708524576,7,89.4,1,3.6286000000000014
3287,N=C/C(=O)c1ccccc1NC(=O)c1cccc(F)c1,0.28307978927417576,5,90.1,1,2.9102700000000006
3289,N=C/c1ccc([N+](=O)[O-])cc1,0.15791436925375502,5,90.1,1,1.59247
3295,N=C/C(=O)c1cccc(C(=O)Nc2c(F)cccc2F)c1,0.2958241184830044,5,90.1,1,3.0493700000000015
3298,N=C/N=C/c1cccc(Cl)c1O,0.20424368522587122,5,90.1,1,2.07157
3301,N=C/[NH+]=C1\S/C(=C/c2ccc(-c3ccc(S(=O)(=O)c4ccccc4)s3)cc2)C(=O)N1,0.24449278845640257,5,90.1,1,2.49547
3302,N=C/[C@@H]1COc2ccc(F)cc2-1,0.19268768626031738,5,90.1,1,1.95127
3305,c1cc(Cl)c(C[NH2+]C[C@@H]2COc3ccccc32)cc1,0.25238646400524595,7,90.2,1,2.5796
3306,c1cocc1c1cnc(CSc2nnc(-c3cccnc3)o2)n1N,0.2537529590686832,9,90.3,1,2.5942
3333,CON(C)C(=O)Cc1ccc2c(c1)-c1ccccc1[nH]2,0.2806062342606637,4,91.5,1,2.883400000000001
3334,CONC(=O)[C@@H]1CCCN(C(=O)[C@@H](C)c2ccccc2)C1,0.1689931189898215,4,91.5,1,1.7062999999999995
3335,CON1CCC[C@@H]([C@@H](C)NC(=O)c2ccc3c(c2)OCO3)C1,0.17875858456789023,4,91.5,1,1.807
3336,CONc1cccc(CSc2nncs2)c1,0.2732474894151059,4,91.5,1,2.803700000000001
3337,CON=C1Sc2ccc(C(C)=O)cc2C1=O,0.210553067549689,4,91.5,1,2.1375
3338,CONS(=O)(=O)c1cccc(C(=O)N(C)c2ccc(C)c(C)c2)c1,0.2373594061806858,4,91.5,1,2.41974
3339,CON[C@@H](Cc1ccc(F)cc1)c1nc(-c2ccc(SC)cc2)no1,0.38271781368135777,4,91.5,1,4.032400000000003
3341,CONC(=O)c1c(-c2cccc(Cl)c2)noc1-c1ccc(OC)cc1,0.376675687166078,4,91.5,1,3.961800000000003
3342,CON1C(=O)C[C@@H](C(=O)Nc2cc(C)cc(C)c2)[C@@H]1c1ccc(F)cc1,0.3392316462842584,4,91.5,1,3.5322400000000025
3343,CONc1cc(N)ccc1NC(=O)Cn1cnc2ccccc21,0.2194231498059596,4,91.5,1,2.2305
3344,CON=C1CCC[C@H]1c1cccc2c1OC(C)(C)C2,0.3513648611042553,4,91.5,1,3.6700000000000026
3345,CONS(=O)(=O)c1cccc(C(=O)NCCc2ccccc2)c1,0.14876769153781197,4,91.5,1,1.4987999999999995
3346,CON[C@@H](C)C(=O)Nc1nc(-c2ccccc2F)cs1,0.23806325216220237,4,91.5,1,2.427200000000001
3347,CON(C)C(=O)C[S@](=O)Cc1ccnc(-n2cccn2)c1,0.05352878602865559,4,91.5,1,0.5357999999999992
3348,CONC(=O)[C@H]1CCCN(S(C)(=O)=O)C1,-0.06634241086444179,4,91.5,1,-0.6643999999999994
3350,CONc1ccc(Cl)cc1Br,0.2982339347495768,4,91.5,1,3.075800000000001
3351,CON=C(C)[C@](C)(O)COc1cccc(C)c1,0.21147223313159685,4,91.5,1,2.14712
3352,CONS(=O)(=O)c1ccc(NC(=O)Cc2c[nH]c3ccccc23)cc1,0.2154503086886594,4,91.5,1,2.1887999999999996
3355,Nc1nonc1-c1noc(C(F)(F)F)n1,0.07193553122313588,6,91.7,1,0.7205999999999999
3356,Nc1noc(-c2ccccc2Cl)n1,0.19470216084705635,6,91.7,1,1.9721999999999997
3357,Nc1nonc1-c1ccoc1,0.09092815362257738,6,91.7,1,0.9117999999999999
3358,Nc1noc(-c2ccccc2)n1,0.13112071483919935,6,91.7,1,1.3188
3359,Nc1nonc1COc1cccc(C(F)(F)F)c1,0.2212404261281655,6,91.7,1,2.2496
3360,c1cocc1NCCNc1cccc(Cl)c1F,0.34487046526152115,9,92.0,1,3.5961000000000016
3362,c1cocc1N1CCN(C(=O)COc2ccc(OC(F)F)c(F)c2)CC1,0.2680577218225986,9,92.0,1,2.747700000000001
3363,c1cocc1N[C@H](CCSc1ccc(F)cc1)Cn1cccn1,0.403506214315561,9,92.0,1,4.278300000000003
3364,c1cocc1N[C@@H]1CCS(=O)(=O)C1,0.08763462099165671,9,92.0,1,0.8785999999999998
3365,c1cocc1NCc1cscn1,0.230597091361306,9,92.0,1,2.3482000000000003
3367,c1cocc1N1CCCC[C@@H]1CNCc1ccccn1,0.2750601744697635,9,92.0,1,2.8233000000000015
3368,c1cocc1N[C@H]1CCCN(Cc2ccccc2)C1=O,0.280541744784148,9,92.0,1,2.8827000000000007
3369,c1cocc1N[C@@H](CO)CCc1nc(-c2cccs2)oc1C,0.3548765813258021,9,92.0,1,3.7101200000000025
3370,c1cocc1NC(=S)N/N=C/c1ccccc1,0.25430488594042666,9,92.0,1,2.6001000000000003
3371,c1cocc1Nc1nc(Cl)ncc1Br,0.31213578397235375,9,92.0,1,3.2291
3375,OC(CC(=O)Nc1cccc(F)c1F)[C@H]1CCCO1,0.1813033416400589,5,93.2,1,1.8333
3377,OC(Cc1cccs1)(c1ccccc1)[C@@H](C)O,0.2504754285359996,5,93.2,1,2.559200000000001
3378,OC(CN1CCOCC1)NC(=O)c1ccc(Br)c2ccccc12,0.19571214961852906,5,93.2,1,1.9827000000000004
3382,OC(CSCc1c(F)cccc1F)c1ccncc1,0.32090887632571957,5,93.2,1,3.3266000000000018
3386,OC(C[C@H]1c2ccccc2-c2cccnc21)Nc1ccccc1Cl,0.4356020502226174,5,93.2,1,4.667900000000002
3389,OC(Cn1cccn1)CCc1ccc(O)cc1,0.15693232492789225,5,93.2,1,1.5823999999999998
3390,OC(CCC(F)(F)F)c1ccc2c(c1)CCCC2,0.3749151935804859,5,93.2,1,3.9413000000000036
3391,OC(CO)(Cc1cccc(O)c1)c1ccc(F)c(F)c1,0.20629638734774158,5,93.2,1,2.093
3392,OC(Cc1ccc(Cl)cc1)N1CCN(C[C@H]2CCOC2)CC1,0.18340118314043788,5,93.2,1,1.855
3393,OC(CN1CC(=O)Nc2ccccc21)NC1CCCCC1,0.16700097691320367,5,93.2,1,1.6857999999999993
3395,OC(C1CC1)[C@@H]1CCCN(C(=O)c2ccc3c(c2)C(=O)c2ccccc2C3)C1,0.3314799685488856,5,93.2,1,3.4449000000000023
3396,OC(C[C@@H](O)c1ccsc1)c1ccc(Br)s1,0.35654316231765526,5,93.2,1,3.7292000000000014
3397,OC(CSc1ncnc2c1cn[nH]2)c1ccc(F)cc1,0.22770725164343988,5,93.2,1,2.3177000000000003
3400,OC(C)(CC(=O)N1CCN(c2ccccc2)CC1)c1ccccc1,0.25737953489395826,5,93.2,1,2.633000000000001
3401,OC(C[C@H]1CCCO1)c1ccccc1Cl,0.28604180415528613,5,93.2,1,2.9425000000000017
3404,OC(Cn1ccc(C(F)(F)F)n1)c1cccc(F)c1,0.27055262699578625,5,93.2,1,2.7746000000000013
3405,OC(CC(C)C)c1noc(-c2ccc(Br)s2)n1,0.34874124983091603,5,93.2,1,3.640100000000002
3406,OC(CO)[C@H](NC(=O)Cn1cnc2ccccc21)c1ccccc1[N+](=O)[O-],0.11500886177983836,5,93.2,1,1.1551999999999996
3407,OC(Cc1ccccc1)c1ccc(Br)cc1,0.356193961744887,5,93.2,1,3.7252000000000027
3409,OC(C(F)(F)F)Cc1ccccc1OCC(F)(F)F,0.29983655137010773,5,93.2,1,3.0934000000000017
3411,OC(C[C@@H]1CCCCO1)CN1CCCc2ccccc21,0.26913403493056504,5,93.2,1,2.7593000000000014
3412,OC(CSCc1c(F)cccc1Cl)N1CCSCC1,0.29857098845394114,5,93.2,1,3.0795000000000012
3419,OC(Cn1cnc2c(-c3cccnc3)noc21)c1ccc(Cl)cc1,0.33400552791587473,5,93.2,1,3.473300000000002
3420,NNc1cc(C(F)(F)F)ccc1Br,0.26859596221364535,4,93.2,1,2.7535000000000007
3421,NNc1cccc(F)c1C(F)(F)F,0.20984576359403095,4,93.2,1,2.1301000000000005
3422,NNc1ccc2nnnn2n1,-0.11894425911690097,4,93.2,1,-1.1951
3423,c1cnc2[nH]c(CSC[C@@H]3COCCO3)cc2c1,0.21761387607516525,8,93.3,1,2.2115
3428,c1cnc2c3c(=O)n(CCc4ccc5c(c4)OCCC5)cnc3c2n1,0.2211262967778486,8,93.6,1,2.2484
3434,c1cnc2c3cccnc3nc2N1,0.14474621711548263,8,93.6,1,1.4576999999999998
3435,c1csc(Br)c1CC[NH2+]Cc1ccccc1,0.274449998132845,11,94.2,1,2.816700000000001
3436,c1csc(Br)c1NCc1c(F)cccc1OC(F)F,0.45129078587137506,11,94.2,1,4.863200000000002
3438,c1csc(Br)c1-c1ccccc1-n1cnnn1,0.305278200246966,11,94.2,1,3.1533000000000015
3441,c1csc(Br)c1/C=N/c1ccc(OCC(N)=O)cc1,0.30273698008922134,11,94.2,1,3.125300000000001
3442,c1csc(Br)c1F,0.2589382356225115,11,94.2,1,2.6497
3443,c1csc(Br)c1Cl,0.3062481646260724,11,94.2,1,3.1640000000000006
3444,c1csc(Br)c1c1cnnn1CCO,0.17434072714027068,11,94.2,1,1.7613999999999996
3445,c1csc(Br)c1I,0.30181926597291914,11,94.2,1,3.1151999999999997
3446,c1csc(Br)c1OCC(F)F,0.3053870128867229,11,94.2,1,3.1545000000000005
3447,c1csc(Br)c1Sc1nccn1C1CCCC1,0.4600226365792271,11,94.2,1,4.973400000000002
3452,c1csc(Br)c1-c1cc(Cl)c(Cl)cn1,0.4525799076133257,11,94.2,1,4.879400000000001
3456,c1csc(Br)c1F,0.2589382356225115,11,94.2,1,2.6497
3457,c1csc(Br)c1Cl,0.3062481646260724,11,94.2,1,3.1640000000000006
3458,c1csc(Br)c1c1cnn(Cc2ccccn2)c1,0.3642176043198779,11,94.2,1,3.817400000000003
3459,c1csc(Br)c1I,0.30181926597291914,11,94.2,1,3.1151999999999997
3461,c1csc(Br)c1Sc1nncn1Cc1ccccc1,0.4054550143591966,11,94.2,1,4.301600000000002
3462,c1csc(Br)c1[N-]S(=O)(=O)c1ccc2c(c1)CCCC2,0.44492120780483757,11,94.2,1,4.783500000000003
3466,c1csc(Br)c1-c1ccccc1Cn1cccn1,0.41549945243668973,11,94.2,1,4.422400000000003
3467,c1csc(Br)c1[C@H]1COc2ccccc21,0.38293117503138807,11,94.2,1,4.034900000000002
3468,c1csc(Br)c1[C@@H]1CCCN1c1ncc2c(n1)CCCC2,0.423615471793306,11,94.2,1,4.520900000000004
3469,c1csc(Br)c1/C=N\Nc1nc2ccccc2s1,0.4273335921972969,11,94.2,1,4.566300000000002
3471,c1csc(Br)c1Cl,0.3062481646260724,11,94.2,1,3.1640000000000006
3473,c1csc(Br)c1I,0.30181926597291914,11,94.2,1,3.1151999999999997
3474,c1csc(Br)c1OC(F)(F)F,0.32829848507104653,11,94.2,1,3.4091999999999993
3437,c1csc(Br)c1,-1.0,11,94.2,1,2.5106
3451,c1csc(Br)c1,-1.0,11,94.2,1,2.5106
3465,c1csc(Br)c1,-1.0,11,94.2,1,2.5106
3477,C[C@H](c1cccc(NC(=O)CS(C)(=O)=O)c1)N(C)CCCOC,0.16828387945270115,6,94.3,1,1.699
3478,C[C@H](c1ccco1)N(C)C(=O)c1cnc2c(c1)c(C)nn2C,0.2638965211188089,6,94.3,1,2.7029200000000007
3479,C[C@H](c1ccccc1)C(C(=O)N1CCCCC1)(N(C)C)OC,0.2642667649454528,6,94.3,1,2.706900000000001
3483,Cn1c(C[NH2+]CCOc2ccc([N+](=O)[O-])cn2)nc2ccccc2c1=O,0.037891849419878804,6,95.3,1,0.37909999999999977
3485,Cn1c(SCc2cccc(C(F)(F)F)c2)nnc1C1CC1,0.3802569500778339,6,95.3,1,4.003600000000002
3491,Cn1c(OCC(=O)NC2CCCC2)nc2ccccc2c1=O,0.13625722806732582,6,95.3,1,1.371099999999999
3493,Cn1c(CCCOc2ccc(Cl)cc2)nc2ccncc21,0.3481438101560842,6,95.3,1,3.633300000000002
3495,Cn1c(SCC(=O)Nc2ccc(Cl)cc2F)nnc1-c1cc2ccccc2o1,0.442359056108167,6,95.3,1,4.751600000000003
3496,Cn1c(-c2ccco2)nc2sc(N(CCC#N)CC#N)nc21,0.2480613649216168,6,95.3,1,2.5334600000000007
3505,Cn1c(SCc2cccc(F)c2)nnc1C1CCCCC1,0.40483648027798375,6,95.3,1,4.294200000000004
3510,Cn1c([O-])c(C(=O)CSc2nc([O-])c(C)n(Cc3ccccc3)c2=O)c2ccccc21,0.21784440382711126,6,95.3,1,2.21392
3513,O=c1sc2cc(Br)ccc2o1,0.2558849114325555,7,95.4,1,2.617000000000001
3515,O=c1sc2cc(S(=O)(=O)N[C@H]3CCc4ccccc43)ccc2o1,0.27478284902360134,7,95.4,1,2.8203000000000014
3516,O=c1sc(-c2ccco2)nn1-c1cccc2ccccc12,0.35462132860004625,7,95.4,1,3.707200000000002
3518,O=c1sc(-c2ccc(F)cc2)nn1-c1nc2ccccc2[nH]1,0.28915140741039147,7,95.4,1,2.976400000000001
3519,O=S(=O)(Cc1nnc(C2CCCCC2)o1)c1cccs1,0.30522379093720553,10,96.1,1,3.152700000000002
3520,O=S(=O)(CCC1CC1)n1cnc2cc(Cl)cc(Cl)c21,0.32041542966099495,10,96.1,1,3.321100000000002
3522,O=S(=O)(C[C@@H]1CCCO1)N[C@H]1CCCc2ccc(F)cc21,0.2261706841295433,10,96.1,1,2.3015
3524,O=S(=O)(CNC(=O)N(CCC1CCCCC1)C1CC1)c1ccccc1,0.3418801725448605,10,96.1,1,3.5622000000000025
3526,O=S(=O)(C/C=C/c1ccc2c(c1)OCCO2)N1CCc2sccc2C1,0.2840297325579087,10,96.1,1,2.920600000000001
3528,O=S(=O)(CCCCc1c[nH]c2ccccc12)NCc1cccnc1,0.2917884115535902,10,96.1,1,3.005200000000001
3529,O=S(=O)(C[C@H](c1cccc(F)c1)c1ccncc1)N1CCCCC1,0.30663778448081697,10,96.1,1,3.168300000000002
3531,O=S(=O)(C1CCCC1)N1CCc2ccc(Cl)cc2C1,0.2886106442557864,10,96.1,1,2.9705000000000013
3532,O=S(=O)(CNC(=O)c1cnc2ccccc2n1)c1ccc([N+](=O)[O-])cc1,0.1683033129980098,10,96.1,1,1.6991999999999996
3535,O=S(=O)(Cc1ccccc1)Nc1cccc(Cc2c[nH]c3ccccc23)c1,0.43824779243976736,10,96.1,1,4.700600000000003
3538,O=S(=O)(C[C@@H]1Oc2ccccc2NC1=O)NCc1ccc(Cl)cc1,0.21261636755949975,10,96.1,1,2.1590999999999996
3539,O=S(=O)(C1CCCC1)N1CCC2(CC1)OCCN2Cc1ccccc1F,0.2657079262414863,10,96.1,1,2.7224000000000013
3540,O=S(=O)(CN1CCN(Cc2cccs2)CC1)Nc1cccc(Cl)c1Cl,0.3427365127027264,10,96.1,1,3.571900000000002
3547,O[C@H](C(c1cccs1)c1ccccc1)c1ccc(F)cn1,0.39251531291679137,7,96.2,1,4.147700000000003
3548,O[C@H](C(c1ccc(F)cc1)c1ccccc1)OC,0.28419520297637235,7,96.2,1,2.9224000000000006
3551,O[C@H](Cn1ccnc1)c1ccccc1,0.16027603876960028,9,96.5,1,1.6167
3555,O[C@H](Cn1ccnc1)c1cccs1,0.16626207916199537,9,96.5,1,1.6782
3557,O[C@H](Cn1cccc1)CC(=O)N1CCCc2ccccc21,0.218280625341196,9,96.5,1,2.2184999999999997
3559,O[C@H](Cn1ccnc1)c1c(F)cccc1F,0.18725413560022885,9,96.5,1,1.8949
3560,O[C@H](Cn1cc(Cl)cn1)c1ccc[nH]c1=O,0.09554763424432518,9,96.5,1,0.9584000000000001
3561,O=c1oc2ccc(O)cc2n1CC(=O)N1CCN(CCO)CC1,-0.05628046419680346,9,96.7,1,-0.5634000000000006
3563,O=c1oc2ccc(Cl)cc2n1CC(=O)N1CCC(Oc2ccc(Cl)cc2)CC1,0.37749060496455095,9,96.7,1,3.971300000000002
3565,O=c1oc2cc(Cl)ccc2n1CCc1csc(-c2cccs2)n1,0.43622573406478543,9,96.7,1,4.675600000000002
3566,O=c1oc2c(=O)n(-c3ccccc3)c(-c3ccccc3)nc2s1,0.29746845568754055,9,96.7,1,3.067400000000001
3568,NC(=S)N/N=C\c1cccc[n+]1[O-],-0.05124507168869641,7,97.4,1,-0.5128999999999999
3569,NC(=S)CSCc1nc2ccc(Cl)cc2c(=O)[nH]1,0.20656445556047381,7,97.4,1,2.0957999999999997
3570,NC(=S)SCC(=O)c1ccc(Cl)c(Cl)c1,0.3052419275952371,7,97.4,1,3.1529000000000007
3571,NC(=S)[C@H]1NCCc2ccc([N+](=O)[O-])cc21,0.10636612150610224,7,97.4,1,1.0676999999999999
3572,NC(=S)[C@@H]1CN(C(=O)C2CCCCC2)CCO1,0.10760181437793424,7,97.4,1,1.0801999999999996
3573,NC(=S)n1cc(C(=O)c2cc3cc(F)ccc3o2)nn1,0.14752556494354974,7,97.4,1,1.4861000000000002
3574,NC(=S)/C(=C/c1ccc(Br)cc1)[NH2+]CC(=O)N1CCCC1,0.12552442610501854,7,97.4,1,1.2618999999999998
3575,NC(=S)OCCc1coc2ccccc12,0.219899024298028,7,97.4,1,2.2355
3577,NC(=S)c1ccc(NCc2cccnc2)cc1,0.22867413913318452,7,97.4,1,2.3279000000000005
3578,NC(=S)NC(=O)c1ccc(Cl)s1,0.1366301536478933,7,97.4,1,1.3749
3581,NC(=S)[C@H]1CCCN1C(=O)CN1CCc2ccccc21,0.13184792159110031,7,97.4,1,1.3261999999999996
3582,NC(=S)[C@@H]1CCCCN1C(=O)/C=C/c1cccc(OCc2cccnc2)c1,0.3221999839911728,7,97.4,1,3.341000000000002
3584,NC(=S)/C(C#N)=c1\s/c(=C\c2ccsc2)c(=O)n1Cc1ccc[nH]1,0.1132007147670627,7,97.4,1,1.1368800000000003
3585,NC(=S)OC(=O)Nc1ccc(-n2cnnn2)c2ccccc12,0.15938928613227082,7,97.4,1,1.6076
3587,NC(=S)c1cn(CC(=O)[O-])nc1N1CCCC1,-0.1127781788850201,7,97.4,1,-1.1326
3588,NC(=S)Nc1ccc(C(=O)c2cc(Br)c(O)cc2Cl)cc1,0.3535192896882908,7,97.4,1,3.694600000000001
3589,NC(=S)C1(NC(=O)c2ccccc2)CCCC1,0.19884527093989035,7,97.4,1,2.0153
3591,NC(=S)[C@H]1CN(C(=O)c2ccc3nccnc3c2)CCO1,0.07554578839791236,7,97.4,1,0.7568999999999999
3595,NC(=S)OC[C@@H]1CCCCN1Oc1ccccc1C(F)(F)F,0.3017011036703198,7,97.4,1,3.113900000000002
3597,O[C@H](CN[C@@H]1CCc2cc(N)ccc21)c1ccc(F)cc1,0.2653361270261432,7,97.5,1,2.718400000000001
3601,OC[C@]1(Nc2ccc3cc(Br)ccc3c2)CCCO1,0.3375456680743799,6,98.4,1,3.513200000000002
3612,OC[C@]1(Nc2ccccc2-n2cccn2)CCCOC1,0.18056822237439785,6,98.4,1,1.8257
3615,OC[C@]1(c2ccccc2)Oc2ccccc2CN1C(=O)c1cccc(Cl)c1,0.3986223967526082,6,98.4,1,4.220100000000003
3625,OC[C@]1(Sc2ccccc2)CCCN(C(=O)c2ccc(-c3ccc4nonc4c3)o2)C1,0.4004795890337135,6,98.4,1,4.242200000000004
3627,OC[C@]1(O)CCCN(C(=O)Nc2ccc(F)cn2)C1,0.057117763723895265,6,98.4,1,0.5717999999999996
3629,OC[C@]1([C@H](O)c2cccc3ccccc23)CCCO1,0.23688374441975538,6,98.4,1,2.4147000000000007
